Date,Close/Last,Volume,Open,High,Low
06/18/2021,$160.86,4384798,$160.12,$161.95,$158.62
06/17/2021,$161.27,1243084,$158.22,$162.56,$158.22
06/16/2021,$159.09,1222897,$161.75,$162.47,$158.15
06/15/2021,$160.86,986587,$162.37,$162.975,$160.56
06/14/2021,$162.00,1135216,$161.83,$162.25,$160.29
06/11/2021,$162.17,1038778,$161.07,$162.37,$161.07
06/10/2021,$161.10,737887,$159.40,$162.22,$159.36
06/09/2021,$159.33,746339,$159.68,$160.14,$158.43
06/08/2021,$159.19,1223203,$160.98,$161.92,$157.83
06/07/2021,$160.85,1599894,$161.79,$162.40,$160.26
06/04/2021,$161.99,578352,$160.89,$162.47,$160.30
06/03/2021,$160.52,1106104,$161.30,$161.86,$158.67
06/02/2021,$162.47,1317484,$164.84,$165.935,$162.25
06/01/2021,$164.44,856283,$166.33,$167.15,$163.92
05/28/2021,$166.29,663618,$167.78,$168.13,$166.06
05/27/2021,$166.68,1451454,$165.65,$166.85,$165.00
05/26/2021,$165.75,690982,$166.70,$167.40,$165.28
05/25/2021,$166.60,1068513,$166.99,$167.82,$165.79
05/24/2021,$166.97,870524,$164.96,$168.16,$163.73
05/21/2021,$164.25,723959,$165.07,$165.92,$164.09
05/20/2021,$164.75,1376219,$160.90,$165.38,$159.67
05/19/2021,$160.72,925280,$160.00,$160.81,$158.51
05/18/2021,$161.40,1724455,$163.00,$163.80,$161.20
05/17/2021,$163.17,1107921,$167.61,$168.08,$162.38
05/14/2021,$166.62,1185137,$163.88,$167.06,$162.86
05/13/2021,$162.51,961595,$163.24,$165.085,$161.76
05/12/2021,$162.45,1056779,$163.56,$165.07,$161.81
05/11/2021,$164.68,622558,$165.20,$166.77,$163.81
05/10/2021,$165.79,676812,$166.40,$168.52,$165.75
05/07/2021,$166.37,813287,$163.00,$167.08,$162.80
05/06/2021,$162.33,927584,$164.41,$164.86,$161.34
05/05/2021,$162.19,460259,$161.20,$163.3433,$161.20
05/04/2021,$161.92,920657,$161.93,$163.62,$160.86
05/03/2021,$162.91,607068,$164.15,$164.595,$162.59
04/30/2021,$162.72,902614,$161.50,$163.60,$157.38
04/29/2021,$161.91,490786,$158.88,$162.50,$158.74
04/28/2021,$158.34,440122,$157.85,$159.09,$156.96
04/27/2021,$157.90,633468,$157.79,$159.01,$157.34
04/26/2021,$158.15,520216,$160.38,$160.65,$157.93
04/23/2021,$159.63,438675,$160.63,$160.63,$158.10
04/22/2021,$159.79,732109,$157.50,$160.06,$157.50
04/21/2021,$158.72,887893,$157.56,$159.81,$156.94
04/20/2021,$157.37,698942,$155.55,$157.68,$155.30
04/19/2021,$155.62,807579,$155.19,$157.19,$155.02
04/16/2021,$155.37,871933,$153.51,$155.65,$152.9654
04/15/2021,$152.71,1073825,$149.85,$153.27,$149.85
04/14/2021,$148.81,629829,$149.78,$150.94,$148.23
04/13/2021,$150.54,940582,$149.44,$151.67,$148.685
04/12/2021,$149.45,794146,$147.54,$149.88,$146.75
04/09/2021,$148.18,721942,$148.65,$148.65,$145.615
04/08/2021,$148.62,1088438,$148.66,$150.12,$147.68
04/07/2021,$148.39,693448,$150.00,$150.95,$147.67
04/06/2021,$149.35,619670,$148.50,$150.61,$147.855
04/05/2021,$148.99,931404,$149.50,$150.41,$148.47
04/01/2021,$149.14,1707396,$150.90,$151.61,$148.50
03/31/2021,$150.15,1223864,$152.65,$153.27,$149.55
03/30/2021,$152.22,1003026,$153.56,$153.99,$150.87
03/29/2021,$153.50,1137060,$153.25,$154.32,$150.42
03/26/2021,$153.79,724379,$154.59,$156.045,$151.8474
03/25/2021,$154.855,786609,$157.11,$157.11,$153.21
03/24/2021,$156.84,1279866,$155.74,$158.14,$155.00
03/23/2021,$155.95,1260387,$155.64,$159.03,$154.75
03/22/2021,$155.53,986586,$153.45,$156.625,$153.30
03/19/2021,$153.80,2057867,$153.91,$154.63,$152.46
03/18/2021,$152.99,1043756,$154.71,$155.02,$150.49
03/17/2021,$156.16,1311799,$155.84,$156.64,$154.34
03/16/2021,$156.07,684174,$154.70,$157.66,$153.495
03/15/2021,$153.39,995489,$153.90,$154.07,$150.07
03/12/2021,$153.41,1206995,$150.03,$154.51,$149.785
03/11/2021,$152.25,981768,$154.58,$154.92,$150.97
03/10/2021,$153.50,798728,$152.70,$155.40,$151.25
03/09/2021,$150.63,1006357,$151.33,$151.97,$149.63
03/08/2021,$150.09,1026276,$152.90,$153.76,$149.80
03/05/2021,$152.59,1439180,$150.09,$154.00,$149.05
03/04/2021,$149.21,1662572,$149.04,$151.99,$147.60
03/03/2021,$149.31,1276792,$150.61,$151.61,$148.64
03/02/2021,$151.39,1369985,$152.14,$153.29,$150.08
03/01/2021,$151.64,1341252,$152.34,$152.98,$149.33
02/26/2021,$149.51,2093436,$143.01,$154.295,$143.01
02/25/2021,$144.23,1344720,$147.84,$149.73,$144.015
02/24/2021,$147.84,1294632,$146.04,$149.53,$145.605
02/23/2021,$147.04,1203947,$146.11,$148.68,$144.55
02/22/2021,$147.11,673466,$148.88,$149.21,$146.69
02/19/2021,$148.99,1263996,$150.21,$150.75,$148.41
02/18/2021,$149.95,882297,$150.52,$151.845,$148.98
02/17/2021,$151.21,902601,$148.74,$152.66,$146.32
02/16/2021,$150.39,695567,$148.83,$150.85,$148.775
02/12/2021,$149.61,647730,$150.87,$150.87,$148.8554
02/11/2021,$150.43,893235,$149.81,$150.91,$147.11
02/10/2021,$149.70,1179212,$152.06,$152.38,$148.74
02/09/2021,$151.77,1375754,$149.16,$152.90,$149.01
02/08/2021,$150.03,1237715,$149.56,$150.24,$148.12
02/05/2021,$148.61,1068833,$150.27,$151.845,$147.92
02/04/2021,$149.34,909192,$147.74,$149.96,$146.87
02/03/2021,$147.67,1092270,$150.06,$150.11,$146.38
02/02/2021,$149.62,1209151,$146.83,$151.545,$145.20
02/01/2021,$145.18,1147207,$147.18,$147.565,$143.48
01/29/2021,$146.05,2241313,$151.88,$151.88,$143.67
01/28/2021,$155.18,2418480,$143.39,$156.62,$143.39
01/27/2021,$142.73,2573809,$153.96,$154.03,$142.63
01/26/2021,$154.27,1879473,$155.18,$156.22,$153.89
01/25/2021,$155.52,911093,$155.36,$157.46,$154.26
01/22/2021,$154.57,958415,$154.77,$155.85,$153.77
01/21/2021,$155.07,1067195,$154.08,$156.17,$153.67
