Date,Close/Last,Volume,Open,High,Low
10/27/2021,$52.71,824339,$53.05,$53.60,$52.60
10/26/2021,$52.68,573067,$52.56,$53.08,$52.41
10/25/2021,$52.12,563911,$52.78,$52.81,$52.06
10/22/2021,$52.85,595403,$53.27,$53.48,$52.66
10/21/2021,$53.19,598306,$53.66,$53.79,$52.60
10/20/2021,$54.09,654511,$53.47,$54.41,$53.4152
10/19/2021,$53.45,699819,$53.62,$53.62,$52.92
10/18/2021,$53.37,501296,$54.47,$54.47,$53.30
10/15/2021,$55.04,580921,$55.49,$55.67,$54.935
10/14/2021,$55.34,876055,$54.79,$55.42,$54.64
10/13/2021,$54.25,1757035,$53.38,$54.38,$53.23
10/12/2021,$53.28,1369465,$53.69,$54.04,$53.18
10/11/2021,$53.40,732593,$54.20,$54.39,$53.36
10/08/2021,$54.05,737755,$55.68,$55.715,$54.04
10/07/2021,$55.65,783365,$55.90,$56.52,$55.58
10/06/2021,$54.93,535852,$54.92,$55.08,$54.06
10/05/2021,$55.50,1159921,$55.05,$55.655,$54.73
10/04/2021,$54.92,1109868,$55.91,$56.05,$54.72
10/01/2021,$55.86,1138252,$55.46,$56.6351,$55.39
09/30/2021,$55.29,963115,$55.35,$55.90,$55.00
09/29/2021,$55.31,608593,$55.60,$55.83,$55.1352
09/28/2021,$55.50,816709,$56.42,$56.42,$55.23
09/27/2021,$56.92,903502,$56.22,$57.10,$56.22
09/24/2021,$56.31,968254,$57.06,$57.08,$56.24
09/23/2021,$57.14,937896,$57.91,$57.955,$57.14
09/22/2021,$57.58,660030,$57.65,$58.55,$57.41
09/21/2021,$57.37,879255,$57.36,$57.82,$57.10
09/20/2021,$56.90,1491477,$56.64,$56.92,$55.59
09/17/2021,$57.85,1212500,$59.10,$59.25,$57.72
09/16/2021,$59.48,561257,$59.24,$59.89,$58.87
09/15/2021,$59.36,880966,$58.29,$59.43,$57.61
09/14/2021,$58.45,1005019,$59.28,$59.32,$58.09
09/13/2021,$59.06,1149477,$58.20,$59.06,$57.825
09/10/2021,$58.31,1383010,$58.68,$59.09,$57.89
09/09/2021,$58.27,1314104,$59.34,$59.75,$58.18
