,stock,avg_volume,volatility,pc_change,trend_consistency,avg_close,avg_open,avg_high,avg_low,momentum,close_extract,eval_3m,eval_6m,eval_1y,sector_Basic_Materials,sector_Consumer_Discretionary,sector_Consumer_Staples,sector_Energy,sector_Finance,sector_Healthcare,sector_Industrials,sector_Real_Estate,sector_Technology,sector_Telecommunications,sector_Utilities
39,CME,1501848.9333333333,83.32847584057144,-0.06086507936507937,0.8529411764705882,184.40626984126985,184.53203174603175,186.24995396825398,182.6746154761905,-0.055170119446925264,185.29,200.15,209.23,195.5,0,0,0,0,1,0,0,0,0,0,0
40,COIN,12960267.41111111,99.4463376675885,0.5257420634920633,0.984251968503937,60.50043650793651,60.30728571428572,63.218758333333334,57.86436746031747,-0.036765972061312435,71.55,75.31,156.88,233.37,0,0,0,0,1,0,0,0,0,0,0
41,CSGP,2761963.2666666666,50.17057841372826,0.17243650793650797,1.048780487804878,74.55430555555557,74.4375873015873,75.38635476190476,73.59379801587302,0.036352292692583686,89.0,75.97,85.46,73.88,0,0,0,0,1,0,0,0,0,0,0
42,HBANM,13886.633333333333,12.967648773455286,-0.04863888888888887,0.8947368421052632,22.496886904761904,22.50946071428572,22.757546031746028,22.236565873015874,-0.016875266222893103,19.8,20.18,21.59,21.43,0,0,0,0,1,0,0,0,0,0,0
43,NDAQ,2100372.311111111,35.18732817823721,0.0702738095238095,1.016,58.25702341269841,58.2217126984127,58.821507539682536,57.65629007936508,-0.02669711603426309,49.85,48.42,56.9,59.48,0,0,0,0,1,0,0,0,0,0,0
44,TROW,1662296.0222222223,58.24333794142066,0.07592063492063492,1.1355932203389831,114.08525793650794,114.0132738095238,115.62400357142856,112.3572261904762,-0.04265404596558242,112.02,104.59,107.91,113.85,0,0,0,0,1,0,0,0,0,0,0
45,TW,770953.5,50.493151408745604,-0.04011904761904766,0.8666666666666667,67.49424603174604,67.52773809523809,68.40962777777777,66.58380634920634,0.03267134361106298,68.48,80.0,89.27,105.08,0,0,0,0,1,0,0,0,0,0,0
46,WTW,586969.6777777778,132.06208605243157,0.09381746031746034,1.2300884955752212,226.48591269841268,226.2946031746032,228.52140753968254,224.2060619047619,0.13528499590945453,235.5,208.14,239.95,259.42,0,0,0,0,1,0,0,0,0,0,0
47,AMGN,2636586.8,147.21889273013335,-0.07199206349206351,0.7872340425531915,247.02424603174603,247.21155952380954,249.21836428571427,244.64941468253966,-0.09218232284488993,222.02,266.31,297.39,311.01,0,0,0,0,0,1,0,0,0,0,0
48,AZN,6428256.133333334,45.24432864025217,-0.03720634920634919,0.8947368421052632,66.69821428571429,66.72896825396826,67.19323253968254,66.20864563492063,0.05176268762705623,71.57,66.73,68.4,77.94,0,0,0,0,0,1,0,0,0,0,0
49,DXCM,2805021.577777778,118.16999889214539,0.2034007936507936,1.1724137931034482,106.55029761904763,106.39278968253969,108.21858809523809,104.62833730158731,0.17921967503597497,128.51,94.55,123.09,112.17,0,0,0,0,0,1,0,0,0,0,0
50,GILD,7314824.455555555,73.12843645618841,0.08614682539682542,0.9384615384615385,76.05744047619046,75.99542460317461,76.72067738095237,75.25649682539681,0.08547496631205276,77.07,74.1,83.24,68.64,0,0,0,0,0,1,0,0,0,0,0
51,IDXX,543791.3333333334,451.12880217943655,0.16745634920634922,1.016,427.3674206349206,426.7092261904762,433.0889944444445,420.49991269841263,0.6531781588121445,502.23,430.95,547.69,476.4,0,0,0,0,0,1,0,0,0,0,0
52,ISRG,2092852.0444444444,301.9322455535922,0.2119563492063492,1.2300884955752212,251.3498611111111,250.82111507936506,254.08938650793652,248.04413174603172,0.42427807122723094,341.94,294.98,330.98,436.24,0,0,0,0,0,1,0,0,0,0,0
53,MRNA,4963422.122222222,186.3028366752611,0.09793650793650793,0.9384615384615385,153.38799603174604,153.25989682539682,156.96665555555558,149.84738293650793,-0.09132959785177001,121.5,103.31,112.5,115.95,0,0,0,0,0,1,0,0,0,0,0
54,REGN,694381.9666666667,518.2693175539694,0.08290873015873018,1.1176470588235294,721.9073809523809,721.3936507936507,730.1426880952381,712.9697055555555,0.6975852659379419,718.54,818.03,905.0,1057.02,0,0,0,0,0,1,0,0,0,0,0
55,SNY,3129484.988888889,40.12609877222768,0.05285714285714289,1.1176470588235294,47.693928571428565,47.67686507936508,48.017088888888885,47.3379511904762,0.04553339812217345,53.9,53.58,50.0,49.59,0,0,0,0,0,1,0,0,0,0,0
56,VRTX,1410349.9,162.99205919405233,0.06474603174603172,1.1355932203389831,307.07079365079363,306.91327380952384,310.41178968253973,303.25094523809526,0.21784213419238524,351.91,347.83,410.91,471.25,0,0,0,0,0,1,0,0,0,0,0
57,AXON,380769.4555555555,327.3288251960726,0.30857539682539686,1.2300884955752212,168.55315476190478,168.15436507936508,171.0160023809524,165.54241865079365,0.510405232073775,195.12,196.15,251.63,289.21,0,0,0,0,0,0,1,0,0,0,0
58,BKR,9537106.811111111,21.552231302283825,0.0783134920634921,0.9534883720930233,27.985119047619047,27.967734126984126,28.412162698412697,27.519829761904763,0.02213646074463673,31.61,34.56,33.93,34.94,0,0,0,0,0,0,1,0,0,0,0
59,CSX,16154853.366666667,14.041248799773577,0.06830952380952383,1.1176470588235294,30.872619047619047,30.853714285714286,31.190941269841268,30.528661111111113,0.00478306611686137,34.1,30.54,34.62,33.59,0,0,0,0,0,0,1,0,0,0,0
60,HON,2805699.2555555557,101.99974915157453,0.043769841269841264,1.0826446280991735,195.865873015873,195.79585317460317,197.53358174603173,193.90320674603174,0.06045487164835857,207.5,182.61,209.0,210.95,0,0,0,0,0,0,1,0,0,0,0
