Date,Close/Last,Volume,Open,High,Low
10/05/2022,$10.90,55569,$10.90,$12.00,$10.60
10/04/2022,$11.50,108156,$12.50,$12.50,$11.20
10/03/2022,$11.30,282400,$10.40,$12.515,$9.6505
09/30/2022,$10.40,88698,$8.88,$10.40,$8.04
09/29/2022,$8.38,20997,$8.90,$8.90,$8.221
09/28/2022,$8.60,19551,$9.03,$9.03,$8.06
09/27/2022,$8.4505,51074,$9.26,$9.32,$8.303
09/26/2022,$8.935,82844,$7.95,$9.20,$7.95
09/23/2022,$7.8216,8475,$7.85,$7.85,$7.4813
09/22/2022,$7.843,7007,$7.49,$8.00,$7.49
09/21/2022,$8.162,11356,$7.6607,$8.17,$7.6607
09/20/2022,$7.77,9742,$7.744,$8.17,$7.607
09/19/2022,$7.70,14338,$7.695,$7.848,$7.658
09/16/2022,$7.662,8472,$7.80,$7.90,$7.31
09/15/2022,$7.78,5138,$8.07,$8.075,$7.78
09/14/2022,$8.07,7434,$7.725,$8.58,$7.725
09/13/2022,$8.01,17330,$8.613,$8.613,$7.73
09/12/2022,$8.508,7274,$8.90,$8.90,$8.30
09/09/2022,$8.554,18644,$8.64,$9.177,$8.169
09/08/2022,$8.4032,10170,$9.01,$9.01,$8.215
09/07/2022,$8.44,42877,$8.2635,$9.136,$8.10
09/06/2022,$7.759,15425,$7.201,$7.959,$7.20
09/02/2022,$7.419,10088,$7.30,$7.419,$7.128
09/01/2022,$7.269,32306,$7.50,$7.92,$6.8684
08/31/2022,$7.668,10053,$7.65,$8.06,$7.50
08/30/2022,$7.5825,15733,$8.26,$8.30,$7.50
08/29/2022,$8.0402,7074,$8.10,$8.275,$8.00
08/26/2022,$8.05,11074,$8.50,$8.50,$8.00
08/25/2022,$8.405,8466,$8.70,$8.70,$8.20
08/24/2022,$8.3645,13031,$8.00,$8.50,$8.00
08/23/2022,$8.446,9857,$8.41,$8.446,$8.158
08/22/2022,$8.176,17293,$8.00,$8.1883,$7.54
08/19/2022,$7.91,15584,$7.974,$8.39,$7.889
08/18/2022,$8.15,22664,$7.80,$8.69,$7.80
08/17/2022,$7.865,17421,$7.40,$8.291,$7.40
08/16/2022,$7.81,10900,$8.61,$8.61,$7.622
08/15/2022,$7.881,34271,$8.11,$8.574,$7.50
08/12/2022,$7.773,15914,$7.713,$7.908,$7.60
08/11/2022,$7.70,9653,$8.29,$8.29,$7.5429
08/10/2022,$7.85,10082,$7.60,$7.85,$7.463
08/09/2022,$7.60,13904,$7.50,$7.60,$7.50
08/08/2022,$7.485,19852,$7.07,$7.50,$6.99
08/05/2022,$6.9895,13636,$7.00,$7.10,$6.80
08/04/2022,$7.06,14665,$7.00,$7.10,$6.90
08/03/2022,$6.99,13625,$6.855,$7.10,$6.80
08/02/2022,$6.813,14667,$6.80,$7.225,$6.70
08/01/2022,$6.87,12943,$6.487,$7.199,$6.487
07/29/2022,$6.87,5228,$6.487,$7.199,$6.487
07/28/2022,$6.806,10168,$7.0022,$7.0022,$6.657
07/27/2022,$6.83,7515,$6.757,$6.912,$6.70
07/26/2022,$6.836,11156,$7.36,$7.36,$6.757
07/25/2022,$6.90,11051,$7.15,$7.15,$6.74
07/22/2022,$6.94,13363,$6.60,$7.0609,$6.60
07/21/2022,$6.80,15228,$7.50,$7.50,$6.80
07/20/2022,$7.009,14647,$7.167,$7.26,$6.90
07/19/2022,$7.00,13746,$7.61,$7.61,$6.78
07/18/2022,$7.243,17463,$7.00,$7.351,$6.759
07/15/2022,$6.90,12653,$7.38,$7.38,$6.65
07/14/2022,$6.90,10424,$6.98,$6.98,$6.403
07/13/2022,$6.578,6060,$6.91,$6.91,$6.525
07/12/2022,$6.817,2590,$6.20,$7.00,$6.20
07/11/2022,$6.752,10214,$7.55,$7.55,$6.7235
07/08/2022,$7.00,10599,$6.838,$7.34,$6.705
07/07/2022,$7.082,6635,$7.1595,$7.3368,$6.9335
07/06/2022,$6.892,5954,$7.00,$7.103,$6.80
07/05/2022,$6.943,12297,$7.23,$7.23,$6.677
07/01/2022,$7.2493,9496,$7.00,$7.341,$6.79
06/30/2022,$7.2493,16252,$7.00,$7.341,$6.79
06/29/2022,$6.798,8871,$6.22,$6.99,$6.22
06/28/2022,$6.365,8815,$6.76,$6.76,$6.26
06/27/2022,$6.265,15672,$6.358,$6.50,$6.15
06/24/2022,$6.2837,9509,$6.50,$6.86,$6.20
06/23/2022,$6.50,10097,$6.46,$6.535,$6.305
06/22/2022,$6.35,11640,$6.87,$6.87,$6.302
06/21/2022,$6.55,16899,$6.124,$6.79,$6.124
06/17/2022,$6.43,19463,$6.561,$6.88,$6.30
06/16/2022,$6.514,35961,$7.13,$7.13,$6.40
06/15/2022,$6.80,19554,$6.76,$6.90,$6.60
06/14/2022,$6.76,18539,$6.56,$7.005,$6.56
06/13/2022,$6.691,36753,$7.00,$7.25,$6.691
06/10/2022,$7.00,34906,$7.50,$7.70,$7.00
06/09/2022,$7.50,30290,$7.99,$7.99,$7.40
06/08/2022,$7.546,24746,$7.70,$7.7207,$7.35
06/07/2022,$7.70,17596,$8.48,$8.48,$7.69
06/06/2022,$8.164,14553,$9.10,$9.188,$8.00
06/03/2022,$8.70,14044,$9.10,$9.10,$8.50
06/02/2022,$8.50,10581,$8.40,$9.079,$8.382
06/01/2022,$8.904,7864,$8.955,$9.46,$8.815
05/31/2022,$8.94,9550,$9.82,$9.93,$8.72
05/27/2022,$8.60,22529,$9.30,$9.30,$8.40
05/26/2022,$9.3553,36386,$10.10,$10.10,$9.00
05/25/2022,$9.665,24018,$9.81,$10.40,$9.50
05/24/2022,$9.777,40579,$10.20,$10.50,$9.717
05/23/2022,$10.20,49228,$10.70,$10.90,$9.80
05/20/2022,$10.20,164700,$10.70,$10.90,$9.80
05/19/2022,$7.00,12142,$7.03,$7.94,$7.00
05/18/2022,$7.447,8679,$8.10,$8.10,$7.447
05/17/2022,$8.00,6596,$8.28,$8.28,$7.736
05/16/2022,$7.85,21918,$7.10,$7.85,$7.10
05/13/2022,$7.25,7632,$6.96,$7.50,$6.96
05/12/2022,$7.3094,33115,$6.87,$7.50,$5.89
05/11/2022,$6.386,24802,$6.10,$6.7046,$6.10
05/10/2022,$6.17,40974,$6.56,$7.051,$5.86
05/09/2022,$6.53,50268,$7.45,$7.45,$6.277
05/06/2022,$7.114,25875,$7.287,$7.50,$6.954
05/05/2022,$7.45,10233,$7.70,$7.70,$7.40
05/04/2022,$7.65,10585,$7.40,$7.829,$7.40
05/03/2022,$7.50,12772,$7.53,$7.98,$7.487
05/02/2022,$7.53,33142,$7.65,$7.70,$7.50
04/29/2022,$7.85,8203,$7.92,$8.10,$7.80
04/28/2022,$7.904,10449,$7.71,$8.222,$7.71
04/27/2022,$7.899,9500,$8.00,$8.10,$7.89
04/26/2022,$8.00,21101,$8.48,$8.48,$8.00
04/25/2022,$8.31,30833,$8.07,$8.499,$8.07
04/22/2022,$8.587,15240,$8.88,$8.88,$8.40
04/21/2022,$8.745,31431,$8.47,$9.00,$8.47
04/20/2022,$8.77,13046,$8.90,$8.932,$8.30
04/19/2022,$8.848,14722,$9.19,$9.19,$8.695
04/18/2022,$8.769,10863,$8.38,$8.8264,$8.07
04/14/2022,$8.30,4023,$8.82,$8.82,$8.30
04/13/2022,$8.544,12521,$8.20,$8.641,$8.20
04/12/2022,$8.562,9554,$8.50,$8.613,$8.41
04/11/2022,$8.46,13003,$8.78,$8.96,$8.35
04/08/2022,$8.60,15323,$8.681,$8.717,$8.49
04/07/2022,$8.63,7754,$8.50,$8.82,$8.29
04/06/2022,$8.719,14175,$9.083,$9.30,$8.39
04/05/2022,$8.937,21049,$8.748,$9.20,$8.70
04/04/2022,$8.60,9841,$8.95,$9.00,$8.51
04/01/2022,$8.799,7814,$8.90,$9.00,$8.60
03/31/2022,$8.904,23271,$9.28,$9.28,$8.595
03/30/2022,$8.997,7974,$9.17,$9.17,$8.528
03/29/2022,$8.765,11302,$8.6875,$8.859,$8.60
03/28/2022,$8.65,22924,$8.85,$8.95,$8.5769
03/25/2022,$8.821,10364,$9.00,$9.17,$8.70
03/24/2022,$8.879,11316,$9.274,$9.298,$8.794
03/23/2022,$9.204,3578,$9.419,$9.419,$9.00
03/22/2022,$9.30,9184,$9.05,$9.90,$9.05
03/21/2022,$9.40,9344,$9.89,$9.89,$9.234
03/18/2022,$9.10,10598,$9.551,$9.553,$9.068
03/17/2022,$9.009,15029,$8.90,$9.5286,$8.899
03/16/2022,$8.764,12658,$8.95,$9.20,$8.608
03/15/2022,$8.75,10337,$9.56,$9.56,$8.54
03/14/2022,$8.92,12220,$9.50,$9.587,$8.92
03/11/2022,$9.3795,15077,$10.00,$10.20,$9.228
03/10/2022,$9.905,20966,$9.90,$10.20,$9.60
03/09/2022,$9.40,28047,$10.10,$10.10,$8.99
03/08/2022,$9.30,26930,$8.829,$9.30,$8.684
03/07/2022,$8.72,24151,$7.85,$8.85,$7.85
03/04/2022,$8.30,22617,$8.85,$8.85,$8.1794
03/03/2022,$8.355,7691,$8.48,$8.885,$8.355
03/02/2022,$8.70,16013,$8.99,$8.99,$8.2039
03/01/2022,$8.4575,5537,$8.90,$9.258,$8.421
02/28/2022,$8.90,16474,$9.10,$9.40,$8.842
02/25/2022,$8.90,19186,$9.18,$9.30,$8.60
02/24/2022,$8.5093,60757,$7.56,$9.04,$7.032
02/23/2022,$7.5935,6376,$8.08,$8.08,$7.56
02/22/2022,$7.576,22234,$7.60,$7.98,$7.5112
02/18/2022,$7.6725,12632,$8.24,$8.24,$7.594
02/17/2022,$7.90,21306,$8.0357,$8.0891,$7.74
02/16/2022,$8.10,10062,$7.705,$8.20,$7.705
02/15/2022,$7.89,16866,$7.70,$7.945,$7.60
02/14/2022,$7.70,6463,$7.90,$8.00,$7.60
02/11/2022,$7.80,11038,$8.197,$8.197,$7.75
02/10/2022,$8.038,8665,$8.34,$8.73,$7.8623
02/09/2022,$8.1852,7757,$8.04,$8.451,$8.00
02/08/2022,$7.997,9798,$8.57,$8.57,$7.90
02/07/2022,$8.03,8731,$8.31,$8.31,$7.90
02/04/2022,$7.862,8482,$7.936,$8.45,$7.743
02/03/2022,$7.86,9130,$8.26,$8.26,$7.656
02/02/2022,$7.899,10190,$8.20,$8.20,$7.876
02/01/2022,$7.95,13783,$8.45,$8.45,$7.72
01/31/2022,$8.045,16188,$8.14,$9.12,$7.96
01/28/2022,$8.262,9444,$8.79,$8.79,$7.724
01/27/2022,$7.944,26449,$8.53,$8.67,$7.73
01/26/2022,$8.401,9643,$8.7236,$8.7236,$8.30
01/25/2022,$8.50,11425,$8.41,$9.20,$8.2361
01/24/2022,$8.76,65263,$8.00,$8.964,$7.60
01/21/2022,$8.3442,32116,$8.686,$9.25,$8.20
01/20/2022,$9.086,10351,$9.00,$9.40,$8.70
01/19/2022,$9.00,26837,$9.40,$9.60,$8.80
01/18/2022,$9.59,15190,$9.67,$10.1033,$9.50
01/14/2022,$9.70,23698,$9.924,$9.9669,$9.464
01/13/2022,$9.82,8346,$9.80,$10.30,$9.80
01/12/2022,$10.10,9605,$9.80,$10.50,$9.80
01/11/2022,$10.05,16873,$9.40,$10.10,$9.40
01/10/2022,$9.811,9946,$10.00,$10.70,$9.75
01/07/2022,$10.15,16769,$9.65,$10.30,$9.40
01/06/2022,$10.088,14587,$10.30,$10.30,$10.00
01/05/2022,$10.25,17203,$10.90,$10.90,$10.20
01/04/2022,$10.435,12496,$11.40,$11.40,$10.357
01/03/2022,$10.30,9036,$10.20,$11.20,$10.20
12/31/2021,$10.20,14735,$10.40,$10.50,$10.20
12/30/2021,$10.40,13796,$10.60,$10.682,$10.30
12/29/2021,$10.70,5773,$10.30,$10.927,$10.30
12/28/2021,$10.70,13624,$10.90,$11.00,$10.40
12/27/2021,$10.90,12757,$11.00,$11.10,$10.50
12/23/2021,$10.80,12474,$10.50,$11.10,$10.301
12/22/2021,$10.50,16421,$11.05,$11.05,$10.30
12/21/2021,$10.60,6057,$10.60,$10.70,$10.30
12/20/2021,$10.50,12004,$10.80,$10.90,$10.20
12/17/2021,$10.60,12285,$10.80,$10.80,$10.30
12/16/2021,$10.672,35901,$12.10,$12.10,$10.40
12/15/2021,$11.30,25800,$11.50,$12.00,$11.00
12/14/2021,$11.30,28538,$11.70,$11.70,$11.00
12/13/2021,$11.21,15208,$11.10,$11.40,$10.70
12/10/2021,$11.032,26452,$10.00,$11.10,$10.00
12/09/2021,$10.35,12267,$10.70,$10.90,$10.15
12/08/2021,$10.999,15611,$10.6683,$11.30,$10.6683
12/07/2021,$10.60,35483,$11.00,$11.303,$10.30
12/06/2021,$10.90,37476,$10.30,$11.40,$10.00
12/03/2021,$10.30,22658,$10.99,$11.00,$9.80
12/02/2021,$10.00,23703,$11.00,$11.00,$10.00
12/01/2021,$10.79,16111,$11.30,$11.40,$10.50
11/30/2021,$11.00,33730,$9.90,$11.40,$9.90
11/29/2021,$10.194,22996,$10.20,$10.665,$9.858
11/26/2021,$10.136,14110,$10.50,$10.87,$9.97
11/24/2021,$10.60,17119,$11.00,$11.00,$10.40
11/23/2021,$10.70,13923,$11.50,$12.20,$10.70
11/22/2021,$11.50,43481,$10.50,$12.30,$10.40
11/19/2021,$10.50,20812,$10.80,$10.90,$10.25
11/18/2021,$10.80,21069,$11.31,$11.50,$10.50
11/17/2021,$11.052,38357,$11.70,$12.30,$10.60
11/16/2021,$11.795,52734,$12.30,$12.50,$11.00
11/15/2021,$11.248,40216,$10.00,$11.60,$10.00
11/12/2021,$10.30,25231,$10.50,$10.50,$9.50
11/11/2021,$9.90,23981,$9.595,$10.20,$9.50
11/10/2021,$9.978,37972,$9.28,$10.00,$8.80
11/09/2021,$8.70,39922,$8.40,$8.706,$8.243
11/08/2021,$8.168,21430,$7.88,$8.319,$7.88
11/05/2021,$8.04,13922,$8.408,$8.50,$7.90
11/04/2021,$8.0245,14026,$8.00,$8.25,$7.824
11/03/2021,$8.035,26859,$8.50,$8.815,$7.89
11/02/2021,$8.306,35511,$7.60,$8.36,$7.50
11/01/2021,$7.60,34385,$7.50,$7.80,$7.08
10/29/2021,$7.80,21776,$7.65,$8.00,$7.65
10/28/2021,$7.873,18003,$7.736,$8.00,$7.477
10/27/2021,$7.80,16504,$8.34,$8.34,$7.60
10/26/2021,$7.94,32782,$8.40,$8.40,$7.771
10/25/2021,$8.25,16625,$7.78,$8.72,$7.78
10/22/2021,$8.379,17966,$8.75,$8.75,$7.94
10/21/2021,$8.10,18965,$8.50,$8.83,$8.0895
10/20/2021,$8.412,17289,$8.30,$8.45,$8.00
10/19/2021,$8.20,11695,$7.71,$8.20,$7.71
10/18/2021,$7.986,24741,$8.00,$8.096,$7.80
10/15/2021,$7.888,12039,$8.00,$8.00,$7.688
10/14/2021,$7.89,18391,$7.2005,$7.94,$7.2005
10/13/2021,$7.575,10034,$7.634,$7.80,$7.575
10/12/2021,$7.6288,12285,$8.48,$8.48,$7.558
10/11/2021,$7.855,6679,$7.539,$8.114,$7.539
10/08/2021,$7.855,8336,$7.539,$8.114,$7.539
10/07/2021,$7.70,13118,$8.23,$8.23,$7.60
10/06/2021,$7.7528,16193,$8.30,$8.30,$7.528
10/05/2021,$8.00,18557,$8.48,$8.48,$7.894
10/04/2021,$8.00,14369,$7.64,$8.05,$7.64
10/01/2021,$8.00,13222,$8.00,$8.04,$7.80
09/30/2021,$7.9325,14542,$8.47,$8.47,$7.81
09/29/2021,$7.9745,20031,$8.45,$8.53,$7.72
09/28/2021,$8.318,30835,$7.926,$8.375,$7.806
09/27/2021,$7.826,13110,$7.90,$7.95,$7.70
09/24/2021,$7.7346,12767,$7.50,$7.91,$7.40
09/23/2021,$7.525,24628,$7.80,$7.80,$7.50
09/22/2021,$7.80,22767,$8.00,$8.25,$7.688
09/21/2021,$7.87,23990,$8.246,$8.68,$7.818
09/20/2021,$8.059,17195,$8.00,$9.059,$8.00
09/17/2021,$8.279,18472,$8.571,$9.00,$8.137
09/16/2021,$8.40,43463,$8.35,$8.905,$8.10
09/15/2021,$8.90,18550,$8.95,$9.387,$8.789
09/14/2021,$9.19,8565,$9.05,$9.658,$9.00
09/13/2021,$9.3215,10345,$9.50,$9.80,$9.301
09/10/2021,$9.409,18028,$9.00,$9.6179,$9.00
